Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Gnistan,3cbke8cbou2ms925872vk6dwx,bpjmwp030jnapyjfii8nyqdhx,J. Ojala,Juhani Ojala,37.0,Defender,Finland,Defender,52.0,0.0,31.0,12.0,83.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,34.0,0.0,4.0,442.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,68.03,31.58,0.0,0.0,0.0,57.69,60.61,37.5,0.1204181159146489,0.145572968124222,0.0,0.0,0.0,0.0,7.0,10.0,0.14421675,44.0,10.588235294117649,0.0,6.312217194570136,2.443438914027149,16.900452488687783,4.072398190045249,0.0,0.2036199095022624,0.2036199095022624,0.2036199095022624,0.0,0.0,0.0,0.0,6.108597285067873,6.9230769230769225,0.0,0.8144796380090498,0.0,1.2217194570135743,0.4072398190045249,0.0,0.6108597285067873,0.0,0.0,0.0,68.03,31.58,0.0,0.0,0.0,57.69,60.61,37.5,0.0245195258649737,0.0296415545954298,0.0,0.0,0.0,0.0,1.425339366515837,2.0361990950226243,0.0293654015837104,8.959276018099548,CB,10,31,8,26,10,52,38,32,12,13,24,14,10,10,23,33,35,19,15,30,16,15,20,43,50,51,4,12,31,15,15,50,57,7,14,47,26,6,6,14,9,10,8,10,10,31,6,43,4,100,38,49,18,22,24,14,10,10,90,88,35,29,15,57,18,15,35,43,50,51,4,12,31,15,15,50,57,7,22,76,26,6,6,14,18,14,6,10,Veikkausliiga
Gnistan,3cbke8cbou2ms925872vk6dwx,d6muts0aeup4vfihqd9sr7310,B. Dahlström,Benjamin Dahlström,23.0,Defender,Finland,Defender,8.0,0.0,5.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42,33.33,0.0,0.0,0.0,25.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901639344262295,0.0,3.6885245901639343,0.7377049180327868,9.59016393442623,2.2131147540983607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2131147540983607,2.950819672131148,0.0,1.4754098360655736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42,33.33,0.0,0.0,0.0,25.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB/LCB,7,14,10,10,10,19,29,10,5,10,14,14,10,10,5,7,40,17,21,5,10,10,7,45,52,52,10,33,14,10,21,5,60,7,5,10,17,7,7,10,5,5,5,5,5,14,10,14,5,81,29,10,5,10,14,14,10,10,10,43,40,90,21,5,10,10,7,45,52,52,10,33,14,10,21,5,60,7,5,10,17,7,7,10,5,5,5,5,Veikkausliiga
Gnistan,3cbke8cbou2ms925872vk6dwx,dlpw0ifxzwotsw2ttopgispka,E. Arko-Mensah,Edmund Arko-Mensah,24.0,Defender,Ghana,Defender,138.0,12.0,222.0,42.0,348.0,12.0,3.0,14.0,17.0,8.0,9.0,5.0,35.0,39.0,96.0,35.0,0.0,20.0,1394.0,2.0,27.0,27.0,20.0,17.0,0.0,0.0,0.0,69.6,42.42,20.34,57.14,11.76,61.54,50.0,45.95,1.0605118404743163,1.532237705448647,13.0,17.0,0.5251613499999999,12.0,50.0,74.0,2.982680729999996,195.0,8.90961262553802,0.7747489239598279,14.332855093256814,2.711621233859397,22.467718794835008,0.7747489239598279,0.1936872309899569,0.9038737446197992,1.0975609756097562,0.5164992826398852,0.5810616929698709,0.3228120516499282,2.259684361549498,2.5179340028694406,6.197991391678623,2.259684361549498,0.0,1.291248206599713,0.1291248206599713,1.7431850789096126,1.7431850789096126,1.291248206599713,1.0975609756097562,0.0,0.0,0.0,69.6,42.42,20.34,57.14,11.76,61.54,50.0,45.95,0.0684692006045111,0.0989249594622512,0.8393113342898135,1.0975609756097562,0.0339056825681492,0.7747489239598279,3.2281205164992826,4.777618364418938,0.1925690571736008,12.589670014347202,LB/LCB,48,74,67,95,52,64,86,71,83,90,81,83,95,95,95,62,40,90,67,81,90,95,74,45,52,52,14,71,33,62,48,64,38,14,86,76,100,69,71,69,57,69,71,52,19,67,43,90,24,38,86,57,76,76,76,71,86,86,86,29,40,76,57,76,90,90,57,45,52,52,14,71,33,62,48,64,38,14,71,67,95,52,57,57,48,62,71,38,Veikkausliiga
Gnistan,3cbke8cbou2ms925872vk6dwx,dprt62xpys5habrdk1kg6sbu1,A. Akinyemi,Adeleke Akinyemi,28.0,Attacker,Nigeria,Striker,27.0,2.0,90.0,6.0,115.0,24.0,1.0,16.0,52.0,39.0,13.0,8.0,32.0,36.0,57.0,5.0,13.0,1.0,1480.0,22.0,87.0,16.0,14.0,2.0,0.0,0.0,0.0,58.67,42.86,25.0,43.75,42.31,38.26,38.1,66.67,6.671164020235952,0.9339983257963544,20.0,14.0,0.373552,6.0,13.0,8.0,0.53974357,44.0,1.641891891891892,0.1216216216216216,5.472972972972974,0.3648648648648649,6.993243243243244,1.4594594594594597,0.0608108108108108,0.972972972972973,3.1621621621621623,2.371621621621622,0.7905405405405406,0.4864864864864865,1.945945945945946,2.189189189189189,3.4662162162162167,0.304054054054054,0.7905405405405406,0.0608108108108108,1.337837837837838,5.290540540540541,0.972972972972973,0.8513513513513514,0.1216216216216216,0.0,0.0,0.0,58.67,42.86,25.0,43.75,42.31,38.26,38.1,66.67,0.4056788931224566,0.0567971954876161,1.2162162162162162,0.8513513513513514,0.022716,0.3648648648648649,0.7905405405405406,0.4864864864864865,0.0328222441216216,2.675675675675676,ST,48,70,61,74,50,85,54,82,92,90,93,82,93,95,83,55,100,46,95,91,80,96,23,51,50,51,11,37,77,68,59,43,50,54,98,65,100,66,57,70,74,52,61,62,4,61,13,41,11,54,43,50,78,67,74,43,61,65,35,15,96,37,67,63,41,70,7,51,50,51,11,37,77,68,59,43,50,54,83,37,91,26,20,43,39,7,26,13,Veikkausliiga
Gnistan,3cbke8cbou2ms925872vk6dwx,e35lm9dtyk20pgja81zbvb3d,D. Pérez,Danny Pérez,26.0,Attacker,Venezuela,Striker,26.0,1.0,64.0,3.0,89.0,40.0,1.0,8.0,27.0,22.0,5.0,5.0,16.0,16.0,85.0,5.0,3.0,5.0,601.0,10.0,52.0,16.0,7.0,12.0,0.0,0.0,0.0,71.2,50.0,6.25,43.75,37.04,45.95,45.45,54.55,3.895502352651517,0.5847706753240995,8.0,6.0,0.24881478,2.0,5.0,7.0,0.51103679,31.0,3.89351081530782,0.1497504159733777,9.584026622296172,0.4492512479201331,13.327787021630614,5.990016638935108,0.1497504159733777,1.1980033277870217,4.043261231281198,3.294509151414309,0.7487520798668885,0.7487520798668885,2.396006655574044,2.396006655574044,12.728785357737104,0.7487520798668885,0.4492512479201331,0.7487520798668885,1.497504159733777,7.78702163061564,2.396006655574044,1.048252911813644,1.7970049916805324,0.0,0.0,0.0,71.2,50.0,6.25,43.75,37.04,45.95,45.45,54.55,0.5833530977348361,0.0875696518788169,1.1980033277870217,0.8985024958402662,0.0372601168053244,0.2995008319467554,0.7487520798668885,1.048252911813644,0.0765279718801996,4.642262895174708,ST,45,58,46,54,43,99,54,50,71,72,58,65,66,64,96,55,67,87,62,68,80,73,92,51,50,51,48,57,50,68,35,76,68,24,80,52,73,37,43,34,45,46,59,47,39,63,46,50,48,98,64,63,87,93,67,74,74,72,100,50,74,96,78,91,98,85,96,51,50,51,48,57,50,68,35,76,68,24,98,59,87,30,48,33,30,35,67,50,Veikkausliiga
Gnistan,3cbke8cbou2ms925872vk6dwx,ersburboye1ic6pxc36ytm4et,S. Ylätupa,Saku Ylätupa,27.0,Attacker,Finland,Striker,94.0,17.0,168.0,14.0,245.0,2.0,2.0,18.0,15.0,12.0,3.0,4.0,13.0,15.0,32.0,13.0,2.0,4.0,1151.0,9.0,33.0,8.0,4.0,13.0,0.0,0.0,0.0,79.29,48.28,34.0,30.77,60.0,35.16,13.33,72.22,1.3774810150021386,1.9890157488376825,5.0,15.0,0.461982,12.0,18.0,33.0,0.84911333,95.0,7.3501303214596,1.3292788879235446,13.13640312771503,1.094700260642919,19.157254561251086,0.156385751520417,0.156385751520417,1.4074717636837533,1.1728931364031276,0.938314509122502,0.2345786272806255,0.312771503040834,1.0165073848827106,1.1728931364031276,2.5021720243266725,1.0165073848827106,0.156385751520417,0.312771503040834,0.7037358818418766,2.580364900086881,0.6255430060816681,0.312771503040834,1.0165073848827106,0.0,0.0,0.0,79.29,48.28,34.0,30.77,60.0,35.16,13.33,72.22,0.1077092018681081,0.155526861333963,0.3909643788010425,1.1728931364031276,0.0361237011294526,0.938314509122502,1.4074717636837533,2.580364900086881,0.0663946131190269,7.428323197219808,ST,96,95,90,98,93,20,80,87,45,50,39,52,55,60,53,87,54,77,57,51,52,50,96,51,50,51,87,43,89,37,96,33,9,65,37,91,51,73,67,93,89,89,70,85,93,91,80,93,78,7,70,72,15,22,11,20,24,26,15,70,37,65,28,11,28,33,74,51,50,51,87,43,89,37,96,33,9,65,20,87,22,54,41,83,83,93,57,85,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,14qiwbaa44dy3quxn0by90wlw,A. Soiniemi,Aaro Soiniemi,21.0,Defender,Finland,Defender,98.0,4.0,111.0,7.0,205.0,5.0,0.0,5.0,5.0,4.0,1.0,4.0,21.0,22.0,51.0,33.0,0.0,9.0,884.0,0.0,12.0,8.0,11.0,17.0,0.0,0.0,0.0,75.93,25.0,22.22,52.38,0.0,50.0,29.41,62.96,0.3927207052973372,0.4946258460612222,2.0,10.0,0.26883625,6.0,9.0,17.0,0.5841587300000001,72.0,9.97737556561086,0.4072398190045249,11.300904977375565,0.7126696832579185,20.8710407239819,0.5090497737556561,0.0,0.5090497737556561,0.5090497737556561,0.4072398190045249,0.1018099547511312,0.4072398190045249,2.138009049773756,2.239819004524887,5.192307692307692,3.35972850678733,0.0,0.916289592760181,0.0,1.2217194570135743,0.8144796380090498,1.1199095022624437,1.7307692307692306,0.0,0.0,0.0,75.93,25.0,22.22,52.38,0.0,50.0,29.41,62.96,0.0399828772361542,0.050357835006233,0.2036199095022624,1.0180995475113122,0.0273702064479638,0.6108597285067873,0.916289592760181,1.7307692307692306,0.0594731738687782,7.330316742081448,LB/LCB,43,48,38,29,43,40,29,38,52,55,40,74,74,71,48,57,40,43,21,48,57,69,74,45,52,52,33,7,48,52,21,29,14,62,48,43,57,45,48,50,26,33,33,33,33,38,19,10,19,19,29,38,43,62,43,76,81,81,67,62,40,38,21,52,62,71,90,45,52,52,33,7,48,52,21,29,14,62,38,43,57,43,43,38,14,14,19,24,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,1nysj6xb60fhhjhtle8pakbo4,A. Lundberg,Arvid Lundberg,20.0,Attacker,Finland,Striker,4.0,0.0,5.0,1.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,144.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,100.0,0.0,100.0,100.0,25.0,14.29,50.0,0.122597871852488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02185477,2.0,2.5,0.0,3.125,0.625,5.625,0.625,0.0,0.0,0.625,0.625,0.0,0.0,0.625,0.625,2.5,0.625,0.0,0.0,0.625,3.125,0.0,0.625,0.625,0.0,0.0,0.0,50.0,100.0,0.0,100.0,100.0,25.0,14.29,50.0,0.0766236699078049,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0136592312499999,1.25,ST,4,25,2,20,2,10,20,3,2,5,3,5,3,3,3,9,14,17,14,4,4,23,11,51,50,51,7,99,25,99,100,7,11,17,4,3,8,3,3,10,3,7,4,2,13,25,4,73,4,35,20,3,2,11,3,5,11,11,13,39,14,17,22,20,4,54,52,51,50,51,7,99,25,99,100,7,11,17,9,3,8,3,3,10,3,12,4,2,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,23ngtx061omtotnlvbzlgd3bo,T. Koivisto,Tuomas Koivisto,22.0,Defender,Finland,Defender,227.0,2.0,121.0,23.0,346.0,18.0,1.0,3.0,8.0,7.0,1.0,2.0,4.0,4.0,53.0,66.0,0.0,16.0,929.0,2.0,14.0,11.0,2.0,12.0,0.0,0.0,0.0,81.99,37.7,50.0,50.0,25.0,63.1,72.0,52.17,0.9626970522392176,0.2717454346825534,1.0,8.0,0.16690611,3.0,34.0,35.0,1.1294476199999997,226.0,21.99138858988159,0.193756727664155,11.722282023681377,2.2282023681377825,33.519913885898816,1.743810548977395,0.0968783638320775,0.2906350914962325,0.77502691065662,0.6781485468245425,0.0968783638320775,0.193756727664155,0.38751345532831,0.38751345532831,5.134553283100107,6.393972012917115,0.0,1.55005382131324,0.193756727664155,1.356297093649085,1.0656620021528525,0.193756727664155,1.16254036598493,0.0,0.0,0.0,81.99,37.7,50.0,50.0,25.0,63.1,72.0,52.17,0.0932645152868994,0.0263262530908824,0.0968783638320775,0.77502691065662,0.0161695908503767,0.2906350914962325,3.2938643702906347,3.3907427341227123,0.1094190374596339,21.894510226049515,CB,41,74,36,49,35,47,85,62,68,77,60,66,55,54,67,72,35,76,64,63,73,56,77,43,50,51,33,31,92,61,55,82,90,22,76,69,58,46,43,49,51,45,55,41,29,76,20,39,22,43,88,67,63,63,65,67,55,55,78,82,35,92,65,63,86,57,76,43,50,51,33,31,92,61,55,82,90,22,69,73,59,47,47,49,45,39,59,39,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,36gi7l0qvkbru5w6v2nym00ve,E. Patut,Emmanuel Patut,23.0,Midfielder,Finland,Midfielder,314.0,1.0,330.0,45.0,643.0,7.0,1.0,11.0,11.0,7.0,4.0,1.0,48.0,51.0,89.0,33.0,1.0,13.0,1618.0,4.0,20.0,20.0,26.0,18.0,1.0,0.0,0.0,81.7,55.56,7.69,54.17,36.36,51.15,31.82,50.0,0.9504337603266828,0.7171734967193069,4.0,35.0,0.7769553499999999,15.0,80.0,59.0,1.4338484000000005,332.0,17.46600741656366,0.0556242274412855,18.355995055624227,2.503090234857849,35.7663782447466,0.3893695920889987,0.0556242274412855,0.6118665018541409,0.6118665018541409,0.3893695920889987,0.2224969097651421,0.0556242274412855,2.6699629171817056,2.8368355995055623,4.950556242274413,1.8355995055624228,0.0556242274412855,0.723114956736712,0.2224969097651421,1.112484548825711,1.112484548825711,1.446229913473424,1.0012360939431395,0.0556242274412855,0.0,0.0,81.7,55.56,7.69,54.17,36.36,51.15,31.82,50.0,0.0528671436522876,0.0398922216963767,0.2224969097651421,1.9468479604449933,0.0432175411001236,0.8343634116192831,4.449938195302843,3.2818294190358466,0.0797567095179234,18.4672435105068,DM/CM,76,39,73,79,79,50,71,55,55,77,38,23,100,100,88,85,67,55,67,73,82,100,65,94,52,52,21,73,33,70,76,55,18,24,58,42,44,88,88,92,79,61,55,76,42,36,45,73,45,33,61,24,21,55,18,15,97,97,73,73,55,15,48,48,52,100,33,91,52,52,21,73,33,70,76,55,18,24,27,18,21,73,70,85,67,39,33,48,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,4b7bubqmagki7cvuqfuqgafpw,A. Stroud,Adam Stroud,21.0,Defender,Sweden,Defender,30.0,5.0,53.0,2.0,78.0,10.0,0.0,2.0,7.0,5.0,2.0,2.0,18.0,19.0,31.0,6.0,1.0,4.0,705.0,4.0,27.0,5.0,8.0,7.0,0.0,0.0,0.0,65.0,40.0,31.25,44.44,57.14,43.06,50.0,87.5,1.0769340834483077,0.232717069210853,3.0,11.0,0.27619833,6.0,3.0,5.0,0.46861586,33.0,3.8297872340425534,0.6382978723404256,6.765957446808511,0.2553191489361702,9.95744680851064,1.2765957446808511,0.0,0.2553191489361702,0.8936170212765958,0.6382978723404256,0.2553191489361702,0.2553191489361702,2.297872340425532,2.425531914893617,3.9574468085106393,0.7659574468085106,0.1276595744680851,0.5106382978723405,0.5106382978723405,3.446808510638298,0.6382978723404256,1.021276595744681,0.8936170212765958,0.0,0.0,0.0,65.0,40.0,31.25,44.44,57.14,43.06,50.0,87.5,0.1374809468231882,0.0297085620269174,0.3829787234042553,1.4042553191489362,0.0352593612765957,0.7659574468085106,0.3829787234042553,0.6382978723404256,0.0598233012765957,4.212765957446809,CB,4,90,16,4,8,27,38,49,62,59,76,66,94,94,29,2,82,19,89,88,40,87,41,43,50,51,2,38,81,52,96,6,22,90,80,67,81,57,67,73,6,6,24,6,2,94,8,4,2,20,38,61,71,61,80,76,96,96,39,4,96,16,92,96,49,94,59,43,50,51,2,38,81,52,96,6,22,90,90,78,82,69,73,84,6,6,18,6,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,4zizd9804wk2k5v0l7ph0u0kq,A. Huttunen,Anttoni Huttunen,24.0,Midfielder,Finland,Midfielder,117.0,14.0,165.0,8.0,268.0,1.0,0.0,14.0,19.0,5.0,14.0,6.0,15.0,15.0,15.0,10.0,1.0,4.0,1035.0,5.0,19.0,5.0,4.0,2.0,0.0,0.0,0.0,73.63,25.0,19.72,26.67,26.32,31.25,12.5,40.0,1.2940729309696424,1.0854011170129774,7.0,13.0,0.30845382,8.0,22.0,30.0,1.0776647300000002,122.0,10.173913043478262,1.2173913043478262,14.347826086956522,0.6956521739130435,23.30434782608696,0.0869565217391304,0.0,1.2173913043478262,1.6521739130434785,0.4347826086956521,1.2173913043478262,0.5217391304347826,1.3043478260869563,1.3043478260869563,1.3043478260869563,0.8695652173913043,0.0869565217391304,0.3478260869565217,0.4347826086956521,1.6521739130434785,0.4347826086956521,0.3478260869565217,0.1739130434782608,0.0,0.0,0.0,73.63,25.0,19.72,26.67,26.32,31.25,12.5,40.0,0.1125280809538819,0.0943827058272154,0.6086956521739131,1.1304347826086956,0.0268220713043478,0.6956521739130435,1.9130434782608696,2.608695652173913,0.0937099765217391,10.608695652173912,CM/AM,64,79,56,46,56,9,23,68,74,45,86,83,73,72,18,67,53,50,65,47,28,54,14,51,47,50,13,5,46,26,28,5,8,12,67,62,83,40,31,58,44,51,54,51,41,79,23,21,28,8,23,33,64,31,92,64,44,41,5,44,44,33,49,26,15,33,10,51,47,50,13,5,46,26,28,5,8,12,41,33,72,15,13,36,21,26,28,26,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,5kgu7z697mnyizf6pbaf5j5zo,L. Richtnér,Ludvig Richtnér,21.0,Midfielder,Sweden,Midfielder,54.0,4.0,58.0,4.0,108.0,6.0,0.0,6.0,2.0,1.0,1.0,0.0,5.0,5.0,21.0,5.0,2.0,2.0,315.0,2.0,6.0,2.0,1.0,7.0,0.0,0.0,0.0,80.0,44.44,44.44,20.0,100.0,51.22,75.0,58.33,0.1793846363228471,0.6404064944223486,1.0,7.0,0.2223816699999999,4.0,8.0,14.0,0.81008653,47.0,15.428571428571429,1.1428571428571428,16.571428571428573,1.1428571428571428,30.857142857142858,1.7142857142857142,0.0,1.7142857142857142,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,1.4285714285714286,1.4285714285714286,6.0,1.4285714285714286,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.7142857142857142,0.5714285714285714,0.2857142857142857,2.0,0.0,0.0,0.0,80.0,44.44,44.44,20.0,100.0,51.22,75.0,58.33,0.0512527532350991,0.182973284120671,0.2857142857142857,2.0,0.0635376199999999,1.1428571428571428,2.2857142857142856,4.0,0.2314532942857143,13.428571428571429,RM/RCM,33,67,33,25,33,83,33,50,42,33,42,25,33,33,33,42,75,25,50,33,33,33,58,58,58,58,50,50,83,33,100,83,100,33,50,50,42,50,50,50,25,33,50,33,83,100,50,50,83,83,33,100,33,33,33,25,50,50,83,67,100,33,100,33,33,50,83,58,58,58,50,50,83,33,100,83,100,33,33,100,33,67,67,67,67,83,100,83,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,61mrkguqs2ixbvyqfqdydiyvo,A. Bergvik,Arvid Bergvik,17.0,Midfielder,Finland,Midfielder,12.0,0.0,50.0,3.0,62.0,1.0,1.0,6.0,8.0,6.0,2.0,3.0,13.0,14.0,20.0,3.0,0.0,1.0,260.0,2.0,15.0,1.0,7.0,6.0,0.0,0.0,0.0,77.5,60.0,0.0,53.85,25.0,50.0,50.0,54.55,0.77433808506188,0.5249997747792483,4.0,11.0,0.31127518,6.0,8.0,13.0,0.6909820400000001,33.0,4.153846153846154,0.0,17.307692307692307,1.0384615384615383,21.461538461538463,0.3461538461538461,0.3461538461538461,2.076923076923077,2.769230769230769,2.076923076923077,0.6923076923076923,1.0384615384615383,4.5,4.846153846153846,6.923076923076923,1.0384615384615383,0.0,0.3461538461538461,0.6923076923076923,5.1923076923076925,0.3461538461538461,2.423076923076923,2.076923076923077,0.0,0.0,0.0,77.5,60.0,0.0,53.85,25.0,50.0,50.0,54.55,0.2680401063675738,0.1817306912697398,1.3846153846153846,3.807692307692308,0.1077491007692307,2.076923076923077,2.769230769230769,4.5,0.2391860907692308,11.423076923076923,CM/AM,5,13,13,17,5,9,56,31,40,54,32,47,63,64,26,17,17,14,28,31,6,73,44,51,47,50,26,74,13,78,22,58,65,44,41,31,69,29,33,42,19,24,28,13,8,13,41,31,21,31,95,87,97,100,74,97,100,100,87,67,17,31,72,90,10,100,95,51,47,50,26,74,13,78,22,58,65,44,97,74,97,90,90,95,46,59,90,38,Veikkausliiga
Mariehamn,3ptum5fjcgw51mqui0gu6uuf4,6m754ilbjdtpjz3dpkutb7l78,S. Ngulube,Samson Ngulube,20.0,Defender,Zambia,Defender,141.0,7.0,165.0,19.0,299.0,4.0,0.0,5.0,10.0,4.0,6.0,2.0,21.0,24.0,58.0,31.0,0.0,17.0,1132.0,2.0,15.0,19.0,15.0,15.0,0.0,0.0,0.0,75.89,30.16,21.88,71.43,20.0,56.86,30.77,75.0,0.5908460518419745,0.3383921902939516,7.0,11.0,0.26942227,9.0,29.0,32.0,1.1893571900000004,138.0,11.21024734982332,0.5565371024734982,13.118374558303888,1.510600706713781,23.772084805653712,0.3180212014134275,0.0,0.3975265017667844,0.7950530035335689,0.3180212014134275,0.4770318021201413,0.1590106007067137,1.6696113074204948,1.9081272084805647,4.6113074204947,2.464664310954064,0.0,1.3515901060070672,0.1590106007067137,1.1925795053003534,1.510600706713781,1.1925795053003534,1.1925795053003534,0.0,0.0,0.0,75.89,30.16,21.88,71.43,20.0,56.86,30.77,75.0,0.0469753928142912,0.0269039727265509,0.5565371024734982,0.8745583038869258,0.0214204984982332,0.715547703180212,2.3056537102473498,2.5441696113074204,0.0945602006183746,10.97173144876325,LB/LCB,52,52,48,52,48,31,29,38,67,55,71,57,74,76,57,50,40,71,67,52,86,83,67,45,52,52,29,19,43,86,62,52,19,83,62,33,81,52,52,62,48,48,38,48,38,43,38,33,33,14,29,24,57,38,71,48,67,71,52,38,40,86,62,48,81,76,62,45,52,52,29,19,43,86,62,52,19,83,43,24,81,29,33,48,29,29,43,33,Veikkausliiga
